gene	rho	pval	group
Cep83	0.314285714285714	0.563888888888889	none
Cep85	0.314285714285714	0.563888888888889	none
Cep85l	-0.257142857142857	0.658333333333333	none
Cep89	0.6	0.241666666666667	none
Cep95	-0.257142857142857	0.658333333333333	none
Cep97	-0.2	0.713888888888889	none
Cept1	-0.0285714285714286	1	none
Cer1	0.392792202424786	0.441112809121304	none
Cercam	0.314285714285714	0.563888888888889	none
Cerk	0.828571428571429	0.0583333333333333	none
Cerkl	-0.0857142857142857	0.919444444444444	none
Cers1	0.257142857142857	0.658333333333333	none
Cers2	0.212511859251621	0.686030866008896	none
Cers3	0.771428571428571	0.102777777777778	none
Cers4	0.0857142857142857	0.919444444444444	none
Cers5	-0.0857142857142857	0.919444444444444	none
Cers6	0.0285714285714286	1	none
Ces1a	0.695725242782938	0.124789337440287	none
Ces1b	0.314285714285714	0.563888888888889	none
Ces1c	-0.637748139217693	0.17307111024126	none
Ces1d	0.0857142857142857	0.919444444444444	none
Ces1e	0.231908414260979	0.658373571260927	none
Ces1f	0.428571428571429	0.419444444444444	none
Ces1g	-0.0579771035652448	0.913131785162327	none
Ces1h	0.463816828521959	0.354164298436231	none
Ces2a	0.135224680756563	0.798399318803501	none
Ces2b	-0.202919862478357	0.699797968157019	none
Ces2c	0.270449361513125	0.604216677237078	none
Ces2e	-0.257142857142857	0.658333333333333	none
Ces2f	0.260896966043602	0.617533817425997	none
Ces2g	0.333947207395404	0.51770020830544	none
Ces2h	0.314285714285714	0.563888888888889	none
Ces3a	0.695725242782938	0.124789337440287	none
Ces3b	0.927633657043918	0.00766584418747316	pos
Ces4a	0.811679449913428	0.0498575851013404	pos
Ces5a	0.6	0.241666666666667	none
Cetn1	-0.212511859251621	0.686030866008896	none
Cetn2	0.101418510567422	0.848393815060357	none
Cetn3	0.0857142857142857	0.919444444444444	none
Cetn4	0.135224680756563	0.798399318803501	none
Cfap100	0.542857142857143	0.297222222222222	none
Cfap126	0.142857142857143	0.802777777777778	none
Cfap157	0.257142857142857	0.658333333333333	none
Cfap161	0.0285714285714286	1	none
Cfap20	0.0285714285714286	1	none
Cfap206	0.257142857142857	0.658333333333333	none
Cfap221	-0.0857142857142857	0.919444444444444	none
Cfap298	0.0285714285714286	1	none
Cfap299	0.371428571428571	0.497222222222222	none
Cfap300	-0.724713794565561	0.103242804623708	none
Cfap36	-0.714285714285714	0.136111111111111	none
Cfap410	0.428571428571429	0.419444444444444	none
Cfap43	0.371428571428571	0.497222222222222	none
Cfap44	0.2	0.713888888888889	none
Cfap45	0.257142857142857	0.658333333333333	none
Cfap46	0.142857142857143	0.802777777777778	none
Cfap47	0.0857142857142857	0.919444444444444	none
Cfap52	0.257142857142857	0.658333333333333	none
Cfap53	0.142857142857143	0.802777777777778	none
Cfap54	0.6	0.241666666666667	none
Cfap57	-0.0857142857142857	0.919444444444444	none
Cfap58	0.542857142857143	0.297222222222222	none
Cfap61	0.714285714285714	0.136111111111111	none
Cfap65	0.6	0.241666666666667	none
Cfap69	0.0285714285714286	1	none
Cfap70	0.428571428571429	0.419444444444444	none
Cfap73	-0.6	0.241666666666667	none
Cfap74	0.6	0.241666666666667	none
Cfap77	0.371428571428571	0.497222222222222	none
Cfap97	0.257142857142857	0.658333333333333	none
Cfap97d1	0.0289885517826224	0.95652935238984	none
Cfap97d2	0.6	0.241666666666667	none
Cfap99	0.371428571428571	0.497222222222222	none
Cfb	-0.57681790368297	0.2307322519546	none
Cfc1	0.485714285714286	0.355555555555556	none
Cfd	-0.144942758913112	0.784108369602108	none
Cfdp1	0.542857142857143	0.297222222222222	none
Cfh	0.714285714285714	0.136111111111111	none
Cfhr1	0.338061701891407	0.512225258699542	none
Cfhr2	0.6	0.241666666666667	none
Cfi	0.771428571428571	0.102777777777778	none
Cfl1	0.428571428571429	0.419444444444444	none
Cfl2	0.0910765111078374	0.863762970020258	none
Cflar	0.257142857142857	0.658333333333333	none
Cfp	-0.257142857142857	0.658333333333333	none
Cftr	0.657142857142857	0.175	none
Cga	0.657142857142857	0.175	none
Cgas	-0.394664881467296	0.438739251517016	none
Cggbp1	0.542857142857143	0.297222222222222	none
Cgn	-0.0857142857142857	0.919444444444444	none
Cgnl1	0.314285714285714	0.563888888888889	none
Cgref1	0.753702346348183	0.0835232813732598	none
Cgrrf1	-0.314285714285714	0.563888888888889	none
Ch25h	0.637535577754862	0.173260315298534	none
Chac1	0.144942758913112	0.784108369602108	none
Chac2	-0.270449361513125	0.604216677237077	none
Chad	0.142857142857143	0.802777777777778	none
Chadl	0.0857142857142857	0.919444444444444	none
Chaf1a	-0.2	0.713888888888889	none
Chaf1b	0.371428571428571	0.497222222222222	none
Champ1	0.0857142857142857	0.919444444444444	none
Chat	0.371428571428571	0.497222222222222	none
Chchd1	-0.376851173174092	0.461482840350804	none
Chchd10	0.333947207395404	0.51770020830544	none
Chchd2	-0.84066800169605	0.0360575728451593	neg
Chchd3	0.142857142857143	0.802777777777778	none
Chchd4	-0.542857142857143	0.297222222222222	none
Chchd5	0.371428571428571	0.497222222222222	none
Chchd6	0.142857142857143	0.802777777777778	none
Chchd7	-0.405839724956714	0.424662507561365	none
Chd1	0.0857142857142857	0.919444444444444	none
Chd1l	-0.142857142857143	0.802777777777778	none
Chd2	0.2	0.713888888888889	none
Chd3	0.2	0.713888888888889	none
Chd4	0.0857142857142857	0.919444444444444	none
Chd5	-0.142857142857143	0.802777777777778	none
Chd6	0.371428571428571	0.497222222222222	none
Chd7	0.142857142857143	0.802777777777778	none
Chd8	0.0857142857142857	0.919444444444444	none
Chd9	0.314285714285714	0.563888888888889	none
Chdh	0.142857142857143	0.802777777777778	none
Chek1	-0.405839724956714	0.424662507561365	none
Chek2	-0.0857142857142857	0.919444444444444	none
Cherp	0.2	0.713888888888889	none
Chfr	0.6	0.241666666666667	none
Chga	-0.257142857142857	0.658333333333333	none
Chgb	-0.0285714285714286	1	none
Chia1	NA	NA	none
Chic1	0.376851173174092	0.461482840350805	none
Chic2	-0.257142857142857	0.658333333333333	none
Chid1	0.142857142857143	0.802777777777778	none
Chil1	0.142857142857143	0.802777777777778	none
Chil5	-0.0857142857142857	0.919444444444444	none
Chil6	-0.11595420713049	0.826848213385815	none
Chit1	0.2	0.713888888888889	none
Chka	0.0285714285714286	1	none
Chkb	-0.6	0.241666666666667	none
Chl1	0.6	0.241666666666667	none
Chm	0.0857142857142857	0.919444444444444	none
Chml	-0.289885517826224	0.577351787034874	none
Chmp1a	0.257142857142857	0.658333333333333	none
Chmp1b	0.439480212458829	0.383220913257781	none
Chmp2a	-0.492805380304581	0.320632582865828	none
Chmp2b	0.0857142857142857	0.919444444444444	none
Chmp3	0.142857142857143	0.802777777777778	none
Chmp4b	0.485714285714286	0.355555555555556	none
Chmp4c	0.485714285714286	0.355555555555556	none
Chmp5	0.542857142857143	0.297222222222222	none
Chmp6	0.2	0.713888888888889	none
Chmp7	0.314285714285714	0.563888888888889	none
Chn1	0.542857142857143	0.297222222222222	none
Chn2	0.542857142857143	0.297222222222222	none
Chodl	0.676123403782813	0.140357386618995	none
Chordc1	0.542857142857143	0.297222222222222	none
Chp1	0.0857142857142857	0.919444444444444	none
Chp2	-0.845154254728517	0.0341094231674097	neg
Chpf	0.542857142857143	0.297222222222222	none
Chpf2	0.657142857142857	0.175	none
Chpt1	-0.657142857142857	0.175	none
Chrac1	-0.550782483869826	0.257369331622575	none
Chrd	-0.6	0.241666666666667	none
Chrdl1	0.6	0.241666666666667	none
Chrdl2	1	0.00277777777777778	pos
Chrm1	0.257142857142857	0.658333333333333	none
Chrm2	0.257142857142857	0.658333333333333	none
Chrm3	0.485714285714286	0.355555555555556	none
Chrm4	0.0338061701891407	0.949310062527826	none
Chrm5	0.392792202424786	0.441112809121304	none
Chrna1	-0.231908414260979	0.658373571260927	none
Chrna10	0.151794185179729	0.774057503165657	none
Chrna2	0.0285714285714286	1	none
Chrna3	0.405839724956714	0.424662507561365	none
Chrna4	0.714285714285714	0.136111111111111	none
Chrna5	0.428571428571429	0.419444444444444	none
Chrna6	0.828571428571429	0.0583333333333333	none
Chrna7	0.314285714285714	0.563888888888889	none
Chrna9	0.142857142857143	0.802777777777778	none
Chrnb1	-0.542857142857143	0.297222222222222	none
Chrnb2	0.371428571428571	0.497222222222222	none
Chrnb3	0.485714285714286	0.355555555555556	none
Chrnb4	0.257142857142857	0.658333333333333	none
Chrnd	-0.257142857142857	0.658333333333333	none
Chrne	0.542857142857143	0.297222222222222	none
Chrng	0.0857142857142857	0.919444444444444	none
Chst1	0.314285714285714	0.563888888888889	none
Chst10	0.542857142857143	0.297222222222222	none
Chst11	0.542857142857143	0.297222222222222	none
Chst12	-0.6	0.241666666666667	none
Chst13	0.314285714285714	0.563888888888889	none
Chst14	0.0303588370359458	0.954475734693563	none
Chst15	0.6	0.241666666666667	none
Chst2	-0.318874069608847	0.537900560470205	none
Chst3	0.428571428571429	0.419444444444444	none
Chst4	0.771428571428571	0.102777777777778	none
Chst5	-0.257142857142857	0.658333333333333	none
Chst7	-0.142857142857143	0.802777777777778	none
Chst8	0.657142857142857	0.175	none
Chst9	0.314285714285714	0.563888888888889	none
Chsy1	0.428571428571429	0.419444444444444	none
Chsy3	0.485714285714286	0.355555555555556	none
Chtf18	-0.6	0.241666666666667	none
Chtf8	0.144942758913112	0.784108369602108	none
Chtop	-0.142857142857143	0.802777777777778	none
Chuk	0.428571428571429	0.419444444444444	none
Churc1	0.885714285714286	0.0333333333333333	pos
Ciao1	-0.695725242782938	0.124789337440287	none
Ciao2a	0.0857142857142857	0.919444444444444	none
Ciao2b	-0.130930734141595	0.804726162223106	none
Ciao3	-0.6	0.241666666666667	none
Ciapin1	-0.142857142857143	0.802777777777778	none
Ciart	-0.698253251826754	0.122839463373396	none
Cib1	0.0303588370359458	0.954475734693563	none
Cib2	0.942857142857143	0.0166666666666667	pos
Cib3	0.657142857142857	0.175	none
Cib4	0.428571428571429	0.419444444444444	none
Cic	-0.371428571428571	0.497222222222222	none
Cidea	0.142857142857143	0.802777777777778	none
Cideb	0	1	none
Cidec	0.771428571428571	0.102777777777778	none
Ciita	1	0.00277777777777778	pos
Cilk1	0.314285714285714	0.563888888888889	none
Cilp	0.771428571428571	0.102777777777778	none
Cilp2	-0.485714285714286	0.355555555555556	none
Cinp	-0.142857142857143	0.802777777777778	none
Cip2a	0.142857142857143	0.802777777777778	none
Cipc	0.428571428571429	0.419444444444444	none
Cir1	0.371428571428571	0.497222222222222	none
Cirbp	-0.657142857142857	0.175	none
Cisd1	0.0857142857142857	0.919444444444444	none
Cisd2	0.2	0.713888888888889	none
Cisd3	0.676123403782813	0.140357386618995	none
Cish	0.0857142857142857	0.919444444444444	none
Cit	0.0285714285714286	1	none
Cited1	-0.758970925898645	0.0801412280583236	none
Cited2	0.439480212458829	0.383220913257781	none
Cited4	NA	NA	none
Ciz1	-0.0857142857142857	0.919444444444444	none
CK137956	0.2	0.713888888888889	none
Ckap2	-0.542857142857143	0.297222222222222	none
Ckap2l	-0.0857142857142857	0.919444444444444	none
Ckap4	0.828571428571429	0.0583333333333333	none
Ckap5	0.314285714285714	0.563888888888889	none
Ckb	-0.231908414260979	0.658373571260927	none
Cklf	-0.202919862478357	0.699797968157019	none
Ckm	-0.657142857142857	0.175	none
Ckmt1	-0.151794185179729	0.774057503165657	none
Ckmt2	0.376851173174092	0.461482840350805	none
Cks1b	-0.212511859251621	0.686030866008896	none
Cks1brt	0.257142857142857	0.658333333333333	none
Cks2	0.714285714285714	0.136111111111111	none
Clasp1	0.257142857142857	0.658333333333333	none
Clasp2	0.0857142857142857	0.919444444444444	none
Clasrp	-0.142857142857143	0.802777777777778	none
Clca1	0.314285714285714	0.563888888888889	none
Clca2	0.828571428571429	0.0583333333333333	none
Clca3a1	0.6	0.241666666666667	none
Clca3a2	0.6	0.241666666666667	none
Clca3b	-0.0857142857142857	0.919444444444444	none
Clca4a	0.485714285714286	0.355555555555556	none
Clca4b	0.273229533323512	0.600354590429111	none
Clcc1	-0.428571428571429	0.419444444444444	none
Clcf1	0.371428571428571	0.497222222222222	none
Clcn1	0.0285714285714286	1	none
Clcn2	0.0857142857142857	0.919444444444444	none
Clcn3	0.257142857142857	0.658333333333333	none
Clcn5	0.314285714285714	0.563888888888889	none
Clcn6	-0.0285714285714286	1	none
Clcn7	0.371428571428571	0.497222222222222	none
Clcnka	0.11595420713049	0.826848213385815	none
Clcnkb	-0.142857142857143	0.802777777777778	none
Cldn1	0.758970925898645	0.0801412280583238	none
Cldn10	0.714285714285714	0.136111111111111	none
Cldn11	0.6	0.241666666666667	none
Cldn12	0.314285714285714	0.563888888888889	none
Cldn13	-0.392792202424786	0.441112809121304	none
Cldn14	0.6	0.241666666666667	none
Cldn15	-0.428571428571429	0.419444444444444	none
Cldn16	0.202919862478357	0.699797968157019	none
Cldn17	NA	NA	none
Cldn18	0.771428571428571	0.102777777777778	none
Cldn19	0.428571428571429	0.419444444444444	none
Cldn2	0.333947207395404	0.51770020830544	none
Cldn22	NA	NA	none
Cldn23	-0.130930734141595	0.804726162223106	none
Cldn24	NA	NA	none
Cldn3	0.135224680756563	0.798399318803501	none
Cldn34a	-0.0857142857142857	0.919444444444444	none
Cldn34b1	NA	NA	none
Cldn34b2	NA	NA	none
Cldn34b3	-0.654653670707977	0.158302423375458	none
Cldn34b4	-0.130930734141595	0.804726162223106	none
Cldn34c1	0.6	0.241666666666667	none
Cldn34c2	NA	NA	none
Cldn34c4	0.392792202424786	0.441112809121304	none
Cldn34d	0.463816828521959	0.354164298436231	none
Cldn4	0.654653670707977	0.158302423375458	none
Cldn5	0	1	none
Cldn6	-0.394664881467296	0.438739251517016	none
Cldn7	0.698253251826754	0.122839463373396	none
Cldn8	-0.392792202424786	0.441112809121304	none
Cldn9	NA	NA	none
Cldnd1	0.434828276739336	0.388865300128958	none
Cldnd2	-0.392792202424786	0.441112809121304	none
Clec10a	-0.698253251826754	0.122839463373396	none
Clec11a	-0.828571428571429	0.0583333333333333	none
Clec12a	0.428571428571429	0.419444444444444	none
Clec12b	0.231908414260979	0.658373571260927	none
Clec14a	-0.130930734141595	0.804726162223106	none
Clec16a	0.257142857142857	0.658333333333333	none
Clec18a	0.714285714285714	0.136111111111111	none
Clec1a	-0.371428571428571	0.497222222222222	none
Clec1b	0.212511859251621	0.686030866008896	none
Clec2d	0.50709255283711	0.304558784680535	none
Clec2e	-0.57681790368297	0.2307322519546	none
Clec2f	-0.371867872080547	0.467910199034463	none
Clec2g	-0.657142857142857	0.175	none
Clec2h	-0.289885517826224	0.577351787034874	none
Clec2i	0.428571428571429	0.419444444444444	none
Clec2l	1	0.00277777777777778	pos
Clec2m	0.57681790368297	0.2307322519546	none
Clec3a	-0.2	0.713888888888889	none
Clec3b	0.212511859251621	0.686030866008896	none
Clec4a1	-0.6	0.241666666666667	none
Clec4a2	-0.11595420713049	0.826848213385815	none
Clec4a3	0.463816828521959	0.354164298436231	none
Clec4a4	0.6	0.241666666666667	none
Clec4b1	-0.485714285714286	0.355555555555556	none
Clec4b2	0.0910765111078374	0.863762970020258	none
Clec4d	0.405839724956714	0.424662507561365	none
Clec4e	0.130930734141595	0.804726162223106	none
Clec4f	0.753702346348183	0.0835232813732598	none
Clec4g	0.885714285714286	0.0333333333333333	pos
Clec4n	-0.130930734141595	0.804726162223106	none
Clec5a	0	1	none
Clec9a	0.521793932087204	0.288343233800394	none
Clgn	0.6	0.241666666666667	none
Clhc1	0.485714285714286	0.355555555555556	none
Clic1	0.314285714285714	0.563888888888889	none
Clic3	0.0579771035652448	0.913131785162327	none
Clic4	0.542857142857143	0.297222222222222	none
Clic5	0.257142857142857	0.658333333333333	none
Clic6	0.885714285714286	0.0333333333333333	pos
Clint1	0.542857142857143	0.297222222222222	none
Clip1	0.428571428571429	0.419444444444444	none
Clip2	-0.0285714285714286	1	none
Clip3	0.0285714285714286	1	none
Clip4	0.542857142857143	0.297222222222222	none
Clk1	-0.0857142857142857	0.919444444444444	none
Clk2	-0.714285714285714	0.136111111111111	none
Clk3	-0.428571428571429	0.419444444444444	none
Clk4	0.0289885517826224	0.95652935238984	none
Clmn	0.828571428571429	0.0583333333333333	none
Clmp	0.2	0.713888888888889	none
Cln3	0.828571428571429	0.0583333333333333	none
Cln5	-0.260896966043602	0.617533817425997	none
Cln8	0.314285714285714	0.563888888888889	none
Clnk	0.6	0.241666666666667	none
Clns1a	0.257142857142857	0.658333333333333	none
Clock	0.257142857142857	0.658333333333333	none
Clp1	0.333947207395404	0.51770020830544	none
Clpb	0.542857142857143	0.297222222222222	none
Clpp	0.0285714285714286	1	none
Clps	-0.371867872080547	0.467910199034463	none
Clpsl2	0.347862621391469	0.499253218114633	none
Clptm1	0.485714285714286	0.355555555555556	none
Clptm1l	0.485714285714286	0.355555555555556	none
Clpx	-0.173931310695735	0.741733927731628	none
Clrn1	0.828571428571429	0.0583333333333333	none
Clrn2	0.333947207395404	0.51770020830544	none
Clrn3	0.724713794565561	0.103242804623708	none
Clspn	-0.142857142857143	0.802777777777778	none
Clstn1	-0.257142857142857	0.658333333333333	none
Clstn2	0.6	0.241666666666667	none
Clstn3	0.485714285714286	0.355555555555556	none
Clta	0.485714285714286	0.355555555555556	none
Cltb	-0.142857142857143	0.802777777777778	none
Cltc	0.257142857142857	0.658333333333333	none
Cltrn	0.151794185179729	0.774057503165657	none
Clu	0.142857142857143	0.802777777777778	none
Cluap1	-0.657142857142857	0.175	none
Cluh	-0.0857142857142857	0.919444444444444	none
Clvs1	0.142857142857143	0.802777777777778	none
Clvs2	0.257142857142857	0.658333333333333	none
Clybl	0.314285714285714	0.563888888888889	none
Cma1	-0.392792202424786	0.441112809121304	none
Cma2	0.428571428571429	0.419444444444444	none
Cmah	0.314285714285714	0.563888888888889	none
Cmas	0.0285714285714286	1	none
Cmbl	0.6	0.241666666666667	none
Cmc1	0.428571428571429	0.419444444444444	none
Cmc2	0.314285714285714	0.563888888888889	none
Cmc4	0.57681790368297	0.2307322519546	none
Cmip	0.885714285714286	0.0333333333333333	pos
Cmklr1	-0.2	0.713888888888889	none
Cmpk1	-0.0285714285714286	1	none
Cmpk2	-0.0579771035652448	0.913131785162327	none
Cmss1	0.314285714285714	0.563888888888889	none
Cmtm1	-0.405839724956714	0.424662507561365	none
Cmtm2a	0.0285714285714286	1	none
Cmtm2b	-0.463816828521959	0.35416429843623	none
Cmtm3	0.257142857142857	0.658333333333333	none
Cmtm4	-0.142857142857143	0.802777777777778	none
Cmtm5	0.394664881467296	0.438739251517016	none
Cmtm6	-0.0857142857142857	0.919444444444444	none
Cmtm7	0.428571428571429	0.419444444444444	none
Cmtm8	0.371428571428571	0.497222222222222	none
Cmtr1	0.542857142857143	0.297222222222222	none
Cmtr2	0.428571428571429	0.419444444444444	none
Cmya5	0.0285714285714286	1	none
CN725425	0.142857142857143	0.802777777777778	none
Cnbd1	0.428571428571429	0.419444444444444	none
Cnbd2	0.428571428571429	0.419444444444444	none
Cnbp	-0.6	0.241666666666667	none
Cndp1	0.314285714285714	0.563888888888889	none
Cndp2	0.714285714285714	0.136111111111111	none
Cnep1r1	0.257142857142857	0.658333333333333	none
Cnfn	0.463816828521959	0.354164298436231	none
Cnga1	0.428571428571429	0.419444444444444	none
Cnga2	0.144942758913112	0.784108369602108	none
Cnga3	0.0857142857142857	0.919444444444444	none
Cnga4	0.463816828521959	0.354164298436231	none
Cngb1	0.2	0.713888888888889	none
Cngb3	-0.257142857142857	0.658333333333333	none
Cnih1	0.371428571428571	0.497222222222222	none
